Title,Price,Rating,Reviews,Link,Brand
"HP Victus Gaming Laptop, AMD Ryzen 5 5600H, 4GB RTX 3050 GPU, 15.6-inch (39.6 cm), FHD, IPS, 144Hz, 8GB DDR4, 512GB SSD, Backlit KB, B&O, Dual Speakers (MSO, Silver, 2.37 kg), fb0082AX",75000,3.8,15,https://www.amazon.in/HP-Windows-Enhanced-Cooling-fb0082AX/dp/B0BZYP6JK8/ref=sr_1_179?dib=eyJ2IjoiMSJ9.Lh4zE2nq06TBdy4QAx4p4rdpDNNjdYprO8UFblPxa3LSkJp-olpZe5KQkWRTiB2ShRqEE-PxpF7pffbNw_87AbKicKl1iQBGjskrQAMUXhGuJU-E-dyCr_pvnaOXU9nqD8w8hThtK9ercA4eBLrkU1jSnOmaP16Me5Iao10nyGm3VqNliaGm2eweGQ-uKQuKn2OJLMCs3Eo-bxGeMvqVUtr8YyPWGlMLhLRh-uIpba4.gFXEz30XwYv3cSsQL6QuKzLfv4XY26u-ZslRJojoY6s&dib_tag=se&keywords=gaming+laptop&qid=1766759120&sr=8-179,HP
"MSI Stealth 16 Studio, Intel 13th Gen. i7-13700H, 41CM QHD+ 240Hz Gaming Laptop (32GB/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4060, 8GB GDDR6/Star Blue/1.99Kg), A13VF-023IN",245299,0.0,0,https://www.amazon.in/MSI-Stealth-i7-13700H-Windows-A13VF-023IN/dp/B0BWK7R39K/ref=sr_1_180?dib=eyJ2IjoiMSJ9.Lh4zE2nq06TBdy4QAx4p4rdpDNNjdYprO8UFblPxa3LSkJp-olpZe5KQkWRTiB2ShRqEE-PxpF7pffbNw_87AbKicKl1iQBGjskrQAMUXhGuJU-E-dyCr_pvnaOXU9nqD8w8hThtK9ercA4eBLrkU1jSnOmaP16Me5Iao10nyGm3VqNliaGm2eweGQ-uKQuKn2OJLMCs3Eo-bxGeMvqVUtr8YyPWGlMLhLRh-uIpba4.gFXEz30XwYv3cSsQL6QuKzLfv4XY26u-ZslRJojoY6s&dib_tag=se&keywords=gaming+laptop&qid=1766759120&sr=8-180,MSI
"HP Victus, 13th Gen Intel Core i5-13420H, 4GB RTX 2050, 16GB DDR4 (Upgradeable) 512GB SSD, 144Hz, IPS, 300 nits, FHD, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.3kg, fa2703tx Gaming Laptop",62990,3.8,550,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NDEwODY3OTQ5ODAyMDE3OjE3NjY3NTkxMjA6c3BfYnRmOjMwMDYyMTY3OTYwMDEzMjo6MDo6&url=%2FHP-i5-13420H-Upgrade-Office24-fa2703tx%2Fdp%2FB0DV97GJBK%2Fref%3Dsr_1_181_sspa%3Fdib%3DeyJ2IjoiMSJ9.Lh4zE2nq06TBdy4QAx4p4rdpDNNjdYprO8UFblPxa3LSkJp-olpZe5KQkWRTiB2ShRqEE-PxpF7pffbNw_87AbKicKl1iQBGjskrQAMUXhGuJU-E-dyCr_pvnaOXU9nqD8w8hThtK9ercA4eBLrkU1jSnOmaP16Me5Iao10nyGm3VqNliaGm2eweGQ-uKQuKn2OJLMCs3Eo-bxGeMvqVUtr8YyPWGlMLhLRh-uIpba4.gFXEz30XwYv3cSsQL6QuKzLfv4XY26u-ZslRJojoY6s%26dib_tag%3Dse%26keywords%3Dgaming%2Blaptop%26qid%3D1766759120%26sr%3D8-181-spons%26aref%3Dbs3NBw14HA%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=bs3NBw14HA&sp_cr=ZAZ,HP
"Lenovo LOQ, Intel Core i5 12th Gen 12450HX, NVIDIA RTX 2050 4GB, 12GB RAM, 512GB SSD, 15.6""(39.6cm), Windows 11, Office Home 2024, Grey, 2.4Kg, 83GS00LJIN, 100% sRGB, 3 Mon. Game Pass Gaming Laptop",57200,3.3,21,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NDEwODY3OTQ5ODAyMDE3OjE3NjY3NTkxMjA6c3BfYnRmOjMwMDYyMDQyMzE2OTQzMjo6MDo6&url=%2FLenovo-I5-12450HX-NVIDIA-Windows-83GS00LJIN%2Fdp%2FB0DPQJBMVK%2Fref%3Dsr_1_182_sspa%3Fdib%3DeyJ2IjoiMSJ9.Lh4zE2nq06TBdy4QAx4p4rdpDNNjdYprO8UFblPxa3LSkJp-olpZe5KQkWRTiB2ShRqEE-PxpF7pffbNw_87AbKicKl1iQBGjskrQAMUXhGuJU-E-dyCr_pvnaOXU9nqD8w8hThtK9ercA4eBLrkU1jSnOmaP16Me5Iao10nyGm3VqNliaGm2eweGQ-uKQuKn2OJLMCs3Eo-bxGeMvqVUtr8YyPWGlMLhLRh-uIpba4.gFXEz30XwYv3cSsQL6QuKzLfv4XY26u-ZslRJojoY6s%26dib_tag%3Dse%26keywords%3Dgaming%2Blaptop%26qid%3D1766759120%26sr%3D8-182-spons%26aref%3Dz4N1kQ7BSt%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=z4N1kQ7BSt&sp_cr=ZAZ,LENOVO
"HP Victus, 13th Gen Intel Core i5-13420H, 6GB RTX 4050 Gaming Laptop (16GB DDR4, 512GB SSD) 144Hz,300 nits,IPS, 15.6''/39.6cm, FHD, Win11, Office24, Mica Silver, 2,29kg, Backlit Kb,HD Camera,fa2701TX",76000,5.0,1,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTM3NjM3Njc1ODEzODEyOjE3NjY3NTkxMzQ6c3BfYXRmX25leHQ6MzAwNzI0Njg3MzU0NTMyOjowOjo&url=%2FHP-i5-13420H-Office24-Backlit-fa2701TX%2Fdp%2FB0F3P3QM3V%2Fref%3Dsr_1_177_sspa%3Fdib%3DeyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo%26dib_tag%3Dse%26keywords%3Dgaming%2Blaptop%26qid%3D1766759134%26sr%3D8-177-spons%26aref%3DfMwuGQGVEa%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=fMwuGQGVEa&sp_cr=ZAZ,HP
"MSI Thin 15, Intel 12th Gen. i7-12650H, 40CM FHD 144Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Office 2021/NVIDIA GeForce RTX 3050, GDDR6 4GB/Cosmos Gray/1.86Kg) B12UC-2239IN",74953,4.0,11,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTM3NjM3Njc1ODEzODEyOjE3NjY3NTkxMzQ6c3BfYXRmX25leHQ6MzAwNjIwMDY1ODU0NDMyOjowOjo&url=%2FMSI-i7-12650H-Windows-GeForce-B12UC-2239IN%2Fdp%2FB0DQPTMBKM%2Fref%3Dsr_1_178_sspa%3Fdib%3DeyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo%26dib_tag%3Dse%26keywords%3Dgaming%2Blaptop%26qid%3D1766759134%26sr%3D8-178-spons%26aref%3DyWd5bVclN1%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=yWd5bVclN1&sp_cr=ZAZ,MSI
"Alienware 16 Aurora Gaming Laptop, Intel Core 7 240H Processor, 16GB DDR5, 1TB SSD, RTX 5050 8GB GDDR7, 16.0"" 2.5k, 300 nits Display, Keyboard with 101 Key Backlight, Interstellar Indigo, 2.57kg",126390,3.0,2,https://www.amazon.in/Alienware-Processor-Keyboard-Backlight-Interstellar/dp/B073XPHP94/ref=sr_1_179?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-179,ALIENWARE
"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 3050 Graphics 6 GB VRAM, 144Hz Display (16 GB DDR5/512GB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51",73990,3.9,68,https://www.amazon.in/Acer-i5-13420H-Graphics-Display-ANV15-51/dp/B0CQP1T2VW/ref=sr_1_180?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-180,ACER
"MSI Cyborg 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/MSO 2021/NVIDIA GeForce RTX 2050, GDDR6 4GB/Translucent Black/1.9Kg) A12UDX-1469IN",59990,0.0,0,https://www.amazon.in/MSI-i5-12450H-Windows-Translucent-A12UDX-1469IN/dp/B0DJP5BRQ9/ref=sr_1_181?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-181,MSI
"Lenovo LOQ 2024 13Th Gen Intel Core I5-13450HX | NVIDIA RTX 3050 6GB (16GB RAM/512GB SSD/15.6"" (39.6Cm)/Windows 11/Office Home 2024/100% Srgb/3 Mon. Game Pass/Grey/2.4Kg), 83DV00XCIN Gaming Laptop",81999,4.6,34,https://www.amazon.in/Lenovo-I5-13450HX-NVIDIA-Windows-83DV00XCIN/dp/B0DPQGMR3Z/ref=sr_1_182?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-182,LENOVO
"Acer Aspire Lite, AMD Ryzen 7-7730U, 16 GB RAM, 512 GB SSD, Full HD IPS,15.6""/39.62 cm, Windows 11 Home, MS Office, Steel Gray, 1.59 KG, AL15-41, Thin and Light Laptop",44990,3.9,2000,https://www.amazon.in/Aspire-7-7730U-Windows-Office-AL15-41/dp/B0FCXZ85YX/ref=sr_1_183?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-183,ACER
"Lenovo LOQ 15IRX9 Intel Core i5-13450HX 15.6"" (39.6cm) 144Hz 300Nits FHD Gaming Laptop (16GB RAM/512GB SSD/Win 11/NVIDIA RTX 3050 6GB Graphics/Office 24/Luna Grey/2.38Kg), 83DV01A9IN",82850,0.0,0,https://www.amazon.in/Lenovo-i5-13450HX-300Nits-Graphics-83DV01A9IN/dp/B0G2XS2JF3/ref=sr_1_184?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-184,LENOVO
"HP Victus, Ryzen 5 5600H, 4GB NVIDIA RTX 3050 Gaming Laptop (16GB DDR4, 512GB SSD) 144Hz, IPS, 15.6"", FHD, Win 11, Office 21, P. Blue, 2.37kg, Enhanced Cooling, Backlit KB, 15-fb0178AX",69900,4.7,5,https://www.amazon.in/HP-Enhanced-Cooling-Backlit-15-fb0178AX/dp/B0FB92RQ5H/ref=sr_1_185?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-185,HP
"MSI Thin 15, Intel Core i7-12650H, 40CM FHD 144Hz Gaming Laptop(16GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 2050,GDDR6 4GB/Cosmos Gray/1.86Kg), B12UCX-1694IN",64990,3.6,11,https://www.amazon.in/MSI-i7-12650H-Windows-GeForce-B12UCX-1694IN/dp/B0CV9S7ZV6/ref=sr_1_186?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-186,MSI
"MSI Thin 15, Intel 13th Gen. Core i5-13420H, 40CM FHD 144Hz Gaming Laptop(16GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 3050,GDDR6 4GB/Cosmos Gray/1.86Kg), B13UC-1805IN",59990,4.1,69,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTM3NjM3Njc1ODEzODEyOjE3NjY3NTkxMzQ6c3BfbXRmOjMwMDQ1Njk0NDk4MjAzMjo6MDo6&url=%2FMSI-i5-13420H-Windows-GeForce-B13UC-1805IN%2Fdp%2FB0CV9J1QSM%2Fref%3Dsr_1_187_sspa%3Fdib%3DeyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo%26dib_tag%3Dse%26keywords%3Dgaming%2Blaptop%26qid%3D1766759134%26sr%3D8-187-spons%26aref%3DYsQuMG6LgS%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=YsQuMG6LgS&sp_cr=ZAZ,MSI
"ASUS Gaming V16 (2025) 14th Gen,Intel Core 5 210H Gaming Laptop (RTX 4050-6GB/16GB RAM/512GB SSD/Windows 11 Home/16/144Hz/M365*/Office Home 2024,Matte Black,1.95 Kg),V3607VU-RP550WS",77790,4.0,47,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTM3NjM3Njc1ODEzODEyOjE3NjY3NTkxMzQ6c3BfbXRmOjMwMDYyMDA2NTg1NDYzMjo6MDo6&url=%2FASUS-Gaming-4050-6GB-Windows-V3607VU-RP550WS%2Fdp%2FB0F5N2ZK2S%2Fref%3Dsr_1_188_sspa%3Fdib%3DeyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo%26dib_tag%3Dse%26keywords%3Dgaming%2Blaptop%26qid%3D1766759134%26sr%3D8-188-spons%26aref%3DsZP94ZxJ4H%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=sZP94ZxJ4H&sp_cr=ZAZ,ASUS
"Cyborg 15 AI, Intel Core Ultra 5 125H, Built-in AI, 40CM Gaming Laptop(16GB/1TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 4050, GDDR6 6GB/Translucent Black/1.9Kg), A1VEK-051IN",89990,3.5,19,https://www.amazon.in/MSI-Cyborg-15-Translucent-A1VEK-051IN/dp/B0CV427854/ref=sr_1_189?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-189,CYBORG
"ASUS TUF F16, Intel Core 5 Gaming Laptop (RTX 3050A-4GB/65W TGP/32GB RAM/1TB SSD/FHD+/16""/144Hz/56Whrs/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mecha Gray/2.2Kg) FX677VB-RL097WS",79000,0.0,0,https://www.amazon.in/ASUS-Gaming-3050A-4GB-Windows-FX677VB-RL097WS/dp/B0FJ8W9NKP/ref=sr_1_190?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-190,ASUS
"HP Victus, 13th Gen Intel Core i7-13620H, 6 GB RTX 3050 Gaming Laptop, (16GB DDR4, 512GB SSD) 144Hz,300 nits, IPS, 15.6inch(39.6cm) Flicker-free, Win 11, M365* Office24, Blue,2.29kg, backlit, fa2077TX",88490,0.0,0,https://www.amazon.in/HP-i7-13620H-15-6inch-Flicker-free-fa2077TX/dp/B0F6CZ3KGP/ref=sr_1_191?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-191,HP
"MSI Vector GP76, Intel 12th Gen. i7-12700H, 44CM FHD 360Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX 3070Ti, GDDR6 8GB/Black/2.9Kg), 12UGSO-868IN",155511,4.0,3,https://www.amazon.in/MSI-Vector-GP76-i7-12700H-12UGSO-868IN/dp/B0BLJDFQZG/ref=sr_1_192?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-192,MSI
"Lenovo LOQ 2025 AMD Ryzen 7 250| NVIDIA RTX 5050 8GB (24GB RAM/1TB SSD/144Hz Refresh Rate/440 AI TOPS/15.6"" (39.6cm)/Windows 11/Office 2024/3 Mon. Game Pass/Grey/2.4Kg), 83JG008NIN",115020,4.5,2,https://www.amazon.in/Lenovo-NVIDIA-Refresh-Windows-83JG008NIN/dp/B0FN4MKG81/ref=sr_1_193?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-193,LENOVO
"MSI Cyborg 15,Intel 13th Gen. i7-13620H,40CM FHD 144Hz Gaming Laptop(16GB/512GB NVMe SSD/Windows 11 Home/Office 2021/GeForce RTX 4060,GDDR6 8GB/Translucent Black/1.98Kg) A13VFK-1079IN",102350,4.0,1,https://www.amazon.in/MSI-i7-13620H-Windows-Translucent-A13VFK-1079IN/dp/B0F2MLCW4D/ref=sr_1_194?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-194,MSI
"GIGABYTE G5 MF-E2IN313SH 12th Gen Intel® Core (15.6 FHD 144Hz(45%)/i5 12500H/RTX 4050 6G/DDR4 3200 8GB*2/GEN4 512G/AX211/WIN11 Home) Gaming Laptop (Black, 2.08 kg)",69900,4.0,4,https://www.amazon.in/GIGABYTE-MF-E2IN313SH-Intel%C2%AE-12500H-Gaming/dp/B0CJTVLMV9/ref=sr_1_195?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-195,GIGABYTE
"MSI Katana 15 HX, Intel 14th Gen. i7-14650HX, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 5050, GDDR7 8GB/Black/2.4Kg) B14WEK-437IN",107990,0.0,0,https://www.amazon.in/MSI-i7-14650HX-Windows-GeForce-B14WEK-437IN/dp/B096Y23RVZ/ref=sr_1_196?dib=eyJ2IjoiMSJ9.wXjKkJyJFDMqlewPIhWvqa4638wMabliSeC5-T-UicBl6kQraVgw7KXZ99O7x1alnIeYEZIuiVVi74eeVmcrNfnyyKcDDxRVfHlgjGy5WlDoNJJgVKtkTsCvJmqTU9kqtWddUsuK_tdn7to1NOSnAJmiGDH97czKNYfUyQjqBClZqBwxkkgnRVyUABpciyFCK7A7TsEs11MPRMYUhSzNOkpk6-dpxUTRVkFrZceC738.cpPjnUjFqNrlRelGNtIyV4wYHCZIGpOfGUuKJghk1Uo&dib_tag=se&keywords=gaming+laptop&qid=1766759134&sr=8-196,MSI
